,,,,,,,表格总数量,,773837,"￥6,637,128.00",879914,,"￥6,323,698.12",,"$1,365,517.23","￥8,875,862.00","￥2,552,163.88",28.75%
状态,开发季,大系列,小分类,FSC,货号名称,DESCRIPTION,中文名称,期初存货数,期末存货数,期末存货总价,2023.1-5月销售数量,采购单价,采购总价,销售单价,销售总价,销售总价RMB,毛利额,毛利率
在产,2020,STICKERS,Create My First Story Book ,,CH191593,Create My First Story Book-Wild Animals,艾维尼马赛克拼贴画-森林动物,3442,1708,"￥11,170.32",8096,￥6.54,"￥52,947.84",$1.37,"$11,091.52","￥72,094.88",,26.56%
在产,2020,STICKERS,Create My First Story Book ,,CH191594,Create My First Story Book-Dinosaurs,艾维尼马赛克拼贴画-恐龙世界,2761,2757,"￥18,030.78",3384,￥6.54,"￥22,131.36",$1.37,"$4,636.08","￥30,134.52",,26.56%
在产,2020,STICKERS,Create My First Story Book ,,CH191595,Create My First Story Book-Cars,艾维尼马赛克拼贴画-汽车,4665,2638,"￥17,252.52",5344,￥6.54,"￥34,949.76",$1.37,"$7,321.28","￥47,588.32",,26.56%
停产在售,2020,STICKERS,MOSAIC ART KITS像素马赛克拼贴画,,CH191596 ,Pixelation Art-Transportation,艾维尼像素马赛克拼贴画-交通汽车,970,1351,"￥13,415.43",481,￥9.93,"￥4,776.33",$2.18,"$1,048.58","￥6,815.77",,29.92%
停产在售,2020,STICKERS,MOSAIC ART KITS像素马赛克拼贴画,,CH191597,Pixelation Art-Under the Sea,艾维尼像素马赛克拼贴画-海洋美人鱼,1443,923,"￥9,165.39",1056,￥9.93,"￥10,486.08",$2.18,"$2,302.08","￥14,963.52",,29.92%
停产在售,2020,STICKERS,MOSAIC ART KITS像素马赛克拼贴画,,CH191598,Pixelation Art-Space,艾维尼像素马赛克拼贴画-太空探险,1732,1015,"￥10,078.95",919,￥9.93,"￥9,125.67",$2.18,"$2,003.42","￥13,022.23",,29.92%
停产在售,2020,STICKERS,MOSAIC ART KITS像素马赛克拼贴画,,CH191599,Pixelation Art-Unicorn,艾维尼像素马赛克拼贴画-彩虹独角兽,854,25,￥248.25,1344,￥9.93,"￥13,345.92",$2.18,"$2,929.92","￥19,044.48",,29.92%
在产,23SS,WATER PAINTING,Magical Water Painting 水画本,FSC,CH221777,Magic water painting-Princesses,艾维尼3合1水画本-梦公主,2602,4889,"￥54,463.46",5827,￥11.14,"￥64,912.78",$2.50,"$14,567.50","￥94,688.75",,31.45%
在产,23SS,WATER PAINTING,Magical Water Painting 水画本,FSC,CH221778,Magic water painting-Unicorns,艾维尼3合1水画本-独角兽,2683,2283,"￥25,432.62",5514,￥11.14,"￥61,425.96",$2.50,"$13,785.00","￥89,602.50",,31.45%
在产,23SS,WATER PAINTING,Magical Water Painting 水画本,FSC,CH221779,Magic water painting-Riding&Flying,艾维尼3合1水画本-奇妙行,2995,4124,"￥45,941.36",3988,￥11.14,"￥44,426.32",$2.50,"$9,970.00","￥64,805.00",,31.45%
在产,22SS,WATER PAINTING,Magical Water Painting 水画本,已改FSC,CH211774,Magical Water Painting-4 Seasons,艾维尼3合1水画本-四季诗,5608,5911,"￥65,848.54",4715,￥11.14,"￥52,525.10",$2.50,"$11,787.50","￥76,618.75",,31.45%
在产,22SS,WATER PAINTING,Magical Water Painting 水画本,已改FSC,CH211775,Magical Water Painting-Underwater,艾维尼3合1水画本-海之歌,4845,4151,"￥46,242.14",3700,￥11.14,"￥41,218.00",$2.50,"$9,250.00","￥60,125.00",,31.45%
在产,22SS,WATER PAINTING,Magical Water Painting 水画本,已改FSC,CH211776,Magic water painting-Dinosaur,艾维尼3合1水画本-趣恐龙,7126,3479,"￥38,756.06",3638,￥11.14,"￥40,527.32",$2.50,"$9,095.00","￥59,117.50",,31.45%
在产,22SS,DISPLAY,Display  展架系统,,DP217385E（DP217380),Empty display of Magic water painting,3合1水画本空展示盒,116,809,"￥4,328.15",307,￥5.35,"￥1,642.45",,$0.00,￥0.00,,#DIV/0!
在产,23AW,WATER PAINTING,Magical Water Painting 水画本,FSC,CH221895,Magic Water Painting - Fantasy Garden and Animals,艾维尼4合1水画本-梦幻花园 FSC,,1117,"￥19,659.20",1871,￥17.60,"￥32,929.60",$3.75,"$7,016.25","￥45,605.63",,27.79%
在产,23AW,WATER PAINTING,Magical Water Painting 水画本,FSC,CH221896,Magic Water Painting - Animals,艾维尼4合1水画本-百变动物 FSC,,1045,"￥18,392.00",1943,￥17.60,"￥34,196.80",$3.75,"$7,286.25","￥47,360.63",,27.79%
在产,23AW,DISPLAY,Display  展架系统,,DP227495E（DP227493),Assorted PDQ - 9 pcs in total,艾维尼4合1水画本空展示盒,,874,"￥6,537.52",122,￥7.48,￥912.56,,$0.00,￥0.00,,#DIV/0!
停产在售,2020,ON THE GO,ON THE GO ACTIVITY BOOKS 随心玩手提本,已改FSC,CH191604,Scratch Book-Travel To the Magical World,艾维尼线圈刮画本-和独角兽去旅行,4509,2349,"￥28,916.19",2472,￥12.31,"￥30,430.32",$2.60,"$6,427.20","￥41,776.80",,27.16%
停产在售,2021,ON THE GO,ON THE GO ACTIVITY BOOKS 随心玩手提本,,CH201741,Colouring Activity Book-Jungle,艾维尼3合1旅行手提本-丛林探险,2188,790,"￥10,807.20",1370,￥13.68,"￥18,741.60",$2.60,"$3,562.00","￥23,153.00",,19.05%
停产在售,2021,DISPLAY,Display  展架系统,,DP207253E(DP207236),"线圈刮画本空展示盒+卡头+保护罩,加上两款刮画线圈本，共10套/展，2展/箱.",线圈刮画本空展示盒（DP207236）,307,253,"￥2,464.22",54,￥9.74,￥525.96,,$0.00,￥0.00,,#DIV/0!
在产,22SS,ORIGAMI,Origami 折纸艺术,FSC,CH211786,"Level 1-
Origami -Create My Own Pets",艾维尼折纸-我的萌趣宠物园 1阶,12544,10420,"￥132,334.00",2120,￥12.70,"￥26,924.00",$2.60,"$5,512.00","￥35,828.00",,24.85%
在产,22AW,ORIGAMI,Origami 折纸艺术,FSC,CH211809,"Level 1-
Origami -Create My Own Ocean",艾维尼折纸-我的海底两万里 1阶,3413,2368,"￥30,073.60",1169,￥12.70,"￥14,846.30",$2.60,"$3,039.40","￥19,756.10",,24.85%
在产,23SS,ORIGAMI,Origami 折纸艺术,FSC,CH221810,"Level 2-
Origami -Create My Own Dino World",艾维尼折纸-我的冒险恐龙岛 2阶,4084,2956,"￥37,541.20",1252,￥12.70,"￥15,900.40",$2.60,"$3,255.20","￥21,158.80",,24.85%
在产,22SS,ORIGAMI,Origami 折纸艺术,FSC,CH211785,"Level 2-
Origami -Create My Own Zoo",艾维尼折纸-我的奇妙动物园 2阶,10398,8110,"￥102,997.00",2284,￥12.70,"￥29,006.80",$2.60,"$5,938.40","￥38,599.60",,24.85%
在产,2020,ORIGAMI,Origami 折纸艺术,FSC,CH201769,"Level 3-
Origami-Create my own airport",艾维尼折纸-我的童年飞行梦 3阶,10216,8560,"￥108,712.00",1652,￥12.70,"￥20,980.40",$2.60,"$4,295.20","￥27,918.80",,24.85%
在产,23AW,ORIGAMI,Origami 折纸艺术,FSC,CH221811,"Level 3-
Origami - Create My Own Unicorn World",艾维尼折纸-我的独角兽乐园 3阶 FSC,,1399,"￥17,767.30",1581,￥12.70,"￥20,078.70",$2.60,"$4,110.60","￥26,718.90",,24.85%
在产,23AW,DISPLAY,Display  展架系统,,DP227494E（DP227492）,Origami assorted display 6 items 1 pcs each,艾维尼折纸空展示盒,,352,￥0.00,644,,￥0.00,,$0.00,￥0.00,,#DIV/0!
待观察,2020,PUZZLE,Puzzles  耳朵拼图,已改FSC,PZ195048,Puzzle-Polar ,艾维尼动物耳朵拼图-北极熊,1057,692,"￥8,829.92",412,￥12.76,"￥5,257.12",$2.71,"$1,116.52","￥7,257.38",,27.56%
待观察,2020,PUZZLE,Puzzles  耳朵拼图,已改FSC,PZ195049,Puzzle-Jungle,艾维尼动物耳朵拼图-老虎,717,307,"￥3,917.32",437,￥12.76,"￥5,576.12",$2.71,"$1,184.27","￥7,697.76",,27.56%
待观察,2020,PUZZLE,Puzzles  耳朵拼图,已改FSC,PZ195050,Puzzle-Panda,艾维尼动物耳朵拼图-大熊猫,1053,548,"￥6,992.48",484,￥12.76,"￥6,175.84",$2.71,"$1,311.64","￥8,525.66",,27.56%
待观察,2020,PUZZLE,Puzzles  耳朵拼图,已改FSC,PZ195051,Puzzle-Unicorn,艾维尼动物耳朵拼图-独角兽,1332,956,"￥12,198.56",412,￥12.76,"￥5,257.12",$2.71,"$1,116.52","￥7,257.38",,27.56%
待观察,2020,PUZZLE,Puzzles  耳朵拼图,已改FSC,PZ195052,Puzzle-Ocean,艾维尼动物耳朵拼图-独角鲸,672,356,"￥4,542.56",412,￥12.76,"￥5,257.12",$2.71,"$1,116.52","￥7,257.38",,27.56%
待观察,2020,PUZZLE,Puzzles  耳朵拼图,已改FSC,PZ195053,Puzzle-Farm,艾维尼动物耳朵拼图-农场,1057,668,"￥8,523.68",412,￥12.76,"￥5,257.12",$2.71,"$1,116.52","￥7,257.38",,27.56%
待观察,2020,DISPLAY,Puzzles  耳朵拼图,,DP197085,Puzzle Assorted Carton display 6 assorted,艾维尼动物耳朵拼图展示盒X6,-2,0,￥0.00,0,￥73.38,￥0.00,,$0.00,￥0.00,,#DIV/0!
待观察,2020,DISPLAY,Display  展架系统,,DP207269E,Empty display of  Puzzle,耳朵拼图空展示盒,61,5,￥21.85,4,￥4.37,￥17.48,,$0.00,￥0.00,,#DIV/0!
停产在售,2020,PUZZLE,WOODEN TOUCH PUZZLE触摸拼图,,PZ195057,Wooden Touch puzzle-Dinosaurs,艾维尼触摸拼图-亲子恐龙,624,197,"￥4,858.02",313,￥24.66,"￥7,718.58",$3.90,"$1,220.70","￥7,934.55",,2.72%
停产在售,2020,PUZZLE,WOODEN TOUCH PUZZLE触摸拼图,,PZ195058,Wooden Touch puzzle-Jungle,艾维尼触摸拼图-亲子动物,164,-144,"￥-3,551.04",372,￥24.66,"￥9,173.52",$3.90,"$1,450.80","￥9,430.20",,2.72%
停产在售,2020,PUZZLE,WOODEN TOUCH PUZZLE触摸拼图,,PZ195059,Wooden Touch puzzle-Farm,艾维尼触摸拼图-亲子农场,690,330,"￥8,137.80",444,￥24.66,"￥10,949.04",$3.90,"$1,731.60","￥11,255.40",,2.72%
停产在售,2020,PUZZLE,WOODEN TOUCH PUZZLE触摸拼图,,PZ195060,Wooden Touch puzzle-Under the Sea,艾维尼触摸拼图-亲子海洋动物,912,402,"￥9,913.32",468,￥24.66,"￥11,540.88",$3.90,"$1,825.20","￥11,863.80",,2.72%
待观察,2021,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ205061,3D Decoration - Bear,艾维尼3D立体拼插挂饰-小熊,1860,924,"￥7,068.60",1014,￥7.65,"￥7,757.10",$1.65,"$1,673.10","￥10,875.15",,28.67%
待观察,2021,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ205062,3D Decoration - Bunny,艾维尼3D立体拼插挂饰-小兔子,2490,1536,"￥11,750.40",1122,￥7.65,"￥8,583.30",$1.65,"$1,851.30","￥12,033.45",,28.67%
待观察,2021,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ205063,3D Decoration - Panda,艾维尼3D立体拼插挂饰-熊猫,2340,1392,"￥10,648.80",1122,￥7.65,"￥8,583.30",$1.65,"$1,851.30","￥12,033.45",,28.67%
待观察,2021,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ205064,3D Decoration - Fox,艾维尼3D立体拼插挂饰-小狐狸,2106,1104,"￥8,445.60",1122,￥7.65,"￥8,583.30",$1.65,"$1,851.30","￥12,033.45",,28.67%
待观察,2021,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ205065,3D Decoration - Koala,艾维尼3D立体拼插挂饰-小考拉,2522,1536,"￥11,750.40",1086,￥7.65,"￥8,307.90",$1.65,"$1,791.90","￥11,647.35",,28.67%
待观察,2021,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ205066,3D Decoration - Deer,艾维尼3D立体拼插挂饰-小鹿,2113,1068,"￥8,170.20",1050,￥7.65,"￥8,032.50",$1.65,"$1,732.50","￥11,261.25",,28.67%
待观察,2021,DISPLAY,Display  展架系统,,DP207249E（DP207215）,Empty display of 3D Decoration,艾维尼3D立体拼插挂饰空展示盒,125,40,￥328.80,182,￥8.22,"￥1,496.04",,$0.00,￥0.00,,#DIV/0!
在产,22AW,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ215067,3D Decoration-Bird,艾维尼3D立体拼插挂饰-花花飞鸟,2541,877,"￥10,322.29",1760,￥11.77,"￥20,715.20",$2.50,"$4,400.00","￥28,600.00",,27.57%
在产,22AW,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ215068,3D Decoration-Butterfly,艾维尼3D立体拼插挂饰-花花蝴蝶,2385,550,"￥6,473.50",1921,￥11.77,"￥22,610.17",$2.50,"$4,802.50","￥31,216.25",,27.57%
在产,22AW,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ215069,3D Decoration-Pegasus,艾维尼3D立体拼插挂饰-花花天马,2585,978,"￥11,511.06",1686,￥11.77,"￥19,844.22",$2.50,"$4,215.00","￥27,397.50",,27.57%
在产,22AW,3D DECORATION,3D Decoration 3D立体拼插挂饰,FSC,PZ215070,3D Decoration-Cat,艾维尼3D立体拼插挂饰-花花猫咪,2505,977,"￥11,499.29",1614,￥11.77,"￥18,996.78",$2.50,"$4,035.00","￥26,227.50",,27.57%
在产,22AW,DISPLAY,Display  展架系统,,DP217424E,Empty display of 3D Decoration（Big),艾维尼3D立体拼插挂饰空展示盒,710,524,"￥1,755.40",186,￥3.35,￥623.10,,$0.00,￥0.00,,#DIV/0!
停产在售,2019,GIFTBOX,GIFT BOX 礼品盒,,CH1688,Craft Kit - Cross Stitch Bird Forest,艾维尼穿绳礼盒-丛林之鸟,828,308,"￥3,295.60",520,￥10.70,"￥5,564.00",$1.60,$832.00,"￥5,408.00",,-2.88%
停产在售,2019,GIFTBOX,GIFT BOX 礼品盒,,CH1689,Craft Kit- Sand & Pom Pom Art  Fox and Sloth,艾维尼Pom Pom球&沙画礼盒-狐狸和树懒,1012,1012,"￥13,409.00",0,￥13.25,￥0.00,$1.60,$0.00,￥0.00,,#DIV/0!
停产在售,2020,STRING ART ,STRING ART 绕线画艺术,,CH191710,String Art-Unicorns,艾维尼彩虹绕线画-独角兽,1414,1158,"￥17,902.68",256,￥15.46,"￥3,957.76",$2.37,$606.72,"￥3,943.68",,-0.36%
停产在售,2019,STRING ART ,STRING ART 绕线画艺术,,CH191709,String Art-Pandas,艾维尼彩虹绕线画-大熊猫,170,154,"￥2,380.84",16,￥15.46,￥247.36,$2.37,$37.92,￥246.48,,-0.36%
停产在售,2019,STRING ART ,STRING ART 绕线画艺术,,CH191711,String Art-Rockets,艾维尼彩虹绕线画-火箭,976,976,"￥15,088.96",0,￥15.46,￥0.00,$2.37,$0.00,￥0.00,,#DIV/0!
停产在售,2020,STRING ART ,STRING ART 绕线画艺术,,CH191712,String Art-Dreamcatchers,艾维尼彩虹绕线画-捕梦网,862,672,"￥10,389.12",304,￥15.46,"￥4,699.84",$2.37,$720.48,"￥4,683.12",,-0.36%
停产在售,2021,QUILING ART,MY FIRST QUILING ART 衍纸艺术,,CH201743,My First Quilling Art-Unicorn,艾维尼我的第一套衍纸艺术 - 甜美独角兽,2636,187,"￥2,412.30",2304,￥12.90,"￥29,721.60",$2.12,"$4,884.48","￥31,749.12",,6.39%
停产在售,2021,QUILING ART,MY FIRST QUILING ART 衍纸艺术,,CH201744,My First Quilling Art-Little bugs,艾维尼我的第一套衍纸艺术 - 小小昆虫,2496,1846,"￥23,813.40",784,￥12.90,"￥10,113.60",$2.12,"$1,662.08","￥10,803.52",,6.39%
停产在售,2021,DISPLAY,Display  展架系统,,DP207252E（DP207239）,Empty Display of My First Quilling Art,艾维尼我的第一套衍纸艺术空展示盒无卡头无保护罩,591,524,"￥2,714.32",16,￥5.18,￥82.88,,$0.00,￥0.00,,#DIV/0!
停产在售,2021,QUILING ART,MY FIRST QUILING ART 衍纸艺术,,CH201745,Quilling Paper,艾维尼衍纸纸张,4332,4260,"￥12,865.20",72,￥3.02,￥217.44,$0.45,$32.40,￥210.60,,-3.25%
停产在售,2021,QUILING ART,MY FIRST QUILING ART 衍纸艺术,,CH201746,Quilling  Tools,艾维尼衍纸工具,636,636,"￥4,464.72",0,￥7.02,￥0.00,$1.06,$0.00,￥0.00,,#DIV/0!
停产在售,2021,DISPLAY,Display  展架系统,,DP207287E（DP207240）,Empty Display of Quilling Paper,艾维尼衍纸纸张 空展示盒+卡头+保护罩,569,569,"￥3,630.22",0,￥6.38,￥0.00,,$0.00,￥0.00,,#DIV/0!
停产在售,2021,DISPLAY,Display  展架系统,,DP207288E（DP207277）,Empty Display of Quilling Tool,艾维尼衍纸工具 空展示盒+卡头+保护罩,569,569,"￥3,630.22",0,￥6.38,￥0.00,,$0.00,￥0.00,,#DIV/0!
停产在售,2021,DESIGN AND DRESS UP,Design and Dress Up 涂鸦与装扮,,CH201770,Design and Dress Up-Fantastic Unicorn,艾维尼涂鸦与装扮-梦幻独角兽,3683,2448,"￥69,474.24",1309,￥28.38,"￥37,149.42",$5.61,"$7,343.49","￥47,732.69",,22.17%
停产在售,2021,DESIGN AND DRESS UP,Design and Dress Up 涂鸦与装扮,,CH201771,Design and Dress Up-Magic Dragon,艾维尼涂鸦与装扮-神秘喷火龙,2128,1758,"￥51,087.48",360,￥29.06,"￥10,461.60",$5.61,"$2,019.60","￥13,127.40",,20.31%
在产,23AW,4 IN 1,4 in 1 Unicorn Craft Kit 4合1独角兽手工盒,FSC,CH221773,4 in 1 Dinosaur Craft Kit- Make 13 Amazing Dino projects,艾维尼4合1恐龙手工盒 FSC,,4043,"￥119,268.50",1939,￥29.50,"￥57,200.50",$6.50,"$12,603.50","￥81,922.75",,30.18%
在产,2021,4 IN 1,4 in 1 Unicorn Craft Kit 4合1独角兽手工盒,,CH201772,4 in 1 Unicorn Craft Kit,艾维尼4合1独角兽手工盒-创作9个精灵独角兽,3229,3493,"￥108,108.35",2810,￥30.95,"￥86,969.50",$6.50,"$18,265.00","￥118,722.50",,26.75%
停产在售,2021,THE MOLE FAMILY,The Mole Family 摩尔家族,,CH201760,My First Sewing Box-Learn To Sew with The Mole Family,艾维尼摩尔奶奶教你学缝制,2076,2076,"￥74,756.76",0,￥36.01,￥0.00,$5.72,$0.00,￥0.00,,#DIV/0!
停产在售,2021,THE MOLE FAMILY,The Mole Family 摩尔家族,,CH201761,My First Scratch Box-Go Picnic with The Mole Family,艾维尼和摩尔家族去野餐,1848,1848,"￥68,505.36",0,￥37.07,￥0.00,$5.72,$0.00,￥0.00,,#DIV/0!
停产在售,2020,ART,CRAYON快干蜡笔（兴达）,,BTS196009,Paint Sticks-（Regular 12 colours）,艾维尼12色速干颜料棒,2167,1800,"￥23,922.00",336,￥13.29,"￥4,465.44",$3.12,"$1,048.32","￥6,814.08",,34.47%
停产在售,2020,ART,CRAYON快干蜡笔（兴达）,,BTS196010,Paint Sticks-（Regular 6 colours）,艾维尼6色速干颜料棒,2551,2256,"￥16,626.72",144,￥7.37,"￥1,061.28",$1.56,$224.64,"￥1,460.16",,27.32%
停产在售,2020,ART,CRAYON快干蜡笔（兴达）,,BTS196011,Paint Sticks-（ metallic 6 colours）,艾维尼6色珠光色速干颜料棒,2318,1968,"￥14,504.16",192,￥7.37,"￥1,415.04",$1.56,$299.52,"￥1,946.88",,27.32%
停产在售,2020,DISPLAY,Display  展架系统,,DP207280E（DP197102）,Empty Display of 6 Colours Paint Sticks,艾维尼快干蜡笔6色空展示盒,135,192,"￥3,123.84",8,￥16.27,￥130.16,,$0.00,￥0.00,,#DIV/0!
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196001,Silky Crayon-Fox,艾维尼丝滑蜡笔-小狐狸,727,509,"￥8,423.95",237,￥16.55,"￥3,922.35",$2.62,$620.94,"￥4,036.11",,2.82%
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196002,Silky Crayon-Lion,艾维尼丝滑蜡笔-小狮子,19,716,"￥11,849.80",284,￥16.55,"￥4,700.20",$3.28,$931.52,"￥6,054.88",,22.37%
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196003,Silky Crayon-Polar Bear,艾维尼丝滑蜡笔-北极熊,425,348,"￥5,759.40",92,￥16.55,"￥1,522.60",$2.62,$241.04,"￥1,566.76",,2.82%
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196004,Silky Crayon-Unicorn,艾维尼丝滑蜡笔-独角兽,922,545,"￥9,019.75",382,￥16.55,"￥6,322.10",$3.28,"$1,252.96","￥8,144.24",,22.37%
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196005,Silky Crayon-Toucan,艾维尼丝滑蜡笔-大嘴鸟,353,1332,"￥22,044.60",68,￥16.55,"￥1,125.40",$2.62,$178.16,"￥1,158.04",,2.82%
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196006,Silky Crayon-Bunny,艾维尼丝滑蜡笔-小兔子,583,460,"￥7,613.00",116,￥16.55,"￥1,919.80",$3.28,$380.48,"￥2,473.12",,22.37%
停产在售,2020,DISPLAY,Display  展架系统,,DP207271E（DP197098）,Empty Display of 12 Colours Silky Crayons,艾维尼丝滑蜡笔12色空展示盒,160,12,￥72.00,112,￥6.00,￥672.00,,$0.00,￥0.00,,#DIV/0!
停产在售,2020,ART,CRAYON 丝滑蜡笔,,BTS196007,Silky Crayon（6 colours）,艾维尼丝滑蜡笔（6色布袋装）,2204,2160,"￥20,628.00",96,￥9.55,￥916.80,$1.73,$166.08,"￥1,079.52",,15.07%
停产在售,2020,DISPLAY,Display  展架系统,,DP207272E（DP197099）,Empty Display of 6 Colours Silky Crayons,艾维尼丝滑蜡笔6色空展示盒,1056,1056,"￥9,113.28",0,￥8.63,￥0.00,,$0.00,￥0.00,,#DIV/0!
停产在售,22AW,ART,CRAYON 创意蜡笔,,BTS216017,Crayon Activity Kit-4 Seasons Fun,艾维尼创意蜡笔套装-春夏秋冬,3928,3435,"￥42,010.05",509,￥12.23,"￥6,225.07",$2.50,"$1,272.50","￥8,271.25",,24.74%
停产在售,22AW,ART,CRAYON 创意蜡笔,,BTS216018,Crayon Activity Kit-Forest Concert,艾维尼创意蜡笔套装-森林音乐会,2476,2128,"￥26,025.44",412,￥12.23,"￥5,038.76",$2.50,"$1,030.00","￥6,695.00",,24.74%
停产在售,22AW,ART,CRAYON 创意蜡笔,,BTS216019,Crayon Activity Kit-Treehouse Fun,艾维尼创意蜡笔套装-小小树屋,1923,1463,"￥17,892.49",524,￥12.23,"￥6,408.52",$2.50,"$1,310.00","￥8,515.00",,24.74%
停产在售,22AW,ART,CRAYON 创意蜡笔,,BTS216020,Crayon Activity Kit-Go Picnic,艾维尼创意蜡笔套装-去野餐呀,4043,3663,"￥44,798.49",412,￥12.23,"￥5,038.76",$2.50,"$1,030.00","￥6,695.00",,24.74%
停产在售,22AW,DISPLAY,Display  展架系统,,DP217425E,Empty display of Crayon Activity Kit,艾维尼创意蜡笔套装空展示盒,167,222,￥710.40,38,￥3.20,￥121.60,,$0.00,￥0.00,,#DIV/0!
停产在售,22SS,ART,CRAYON 积木蜡笔,FSC,BTS216013,Block "N" Crayons - Traffic,艾维尼益智积木蜡笔-交通工具,4486,4198,"￥63,809.60",288,￥15.20,"￥4,377.60",$3.25,$936.00,"￥6,084.00",,28.05%
停产在售,22SS,ART,CRAYON 积木蜡笔,FSC,BTS216014,Block "N" Crayons -Dinosaur,艾维尼益智积木蜡笔-恐龙世界,4384,4264,"￥64,812.80",120,￥15.20,"￥1,824.00",$3.25,$390.00,"￥2,535.00",,28.05%
停产在售,22SS,ART,CRAYON 积木蜡笔,FSC,BTS216015,Block "N" Crayons -Space,艾维尼益智积木蜡笔-探索太空,3070,2974,"￥45,204.80",96,￥15.20,"￥1,459.20",$3.25,$312.00,"￥2,028.00",,28.05%
停产在售,22SS,ART,CRAYON 积木蜡笔,FSC,BTS216016,Block "N" Crayons - Construction,艾维尼益智积木蜡笔-城市建筑,3454,3334,"￥50,676.80",120,￥15.20,"￥1,824.00",$3.25,$390.00,"￥2,535.00",,28.05%
停产在售,22SS,DISPLAY,Display  展架系统,,DP217386E（DP217377）,Empty display of Blocks‘N'Crayons,艾维尼益智积木蜡笔 空展示盒,998,998,"￥5,748.48",0,￥5.76,￥0.00,,$0.00,￥0.00,,#DIV/0!
停产在售,2021,STAMP AND MATCH,Stamp and Match创意木质印章,已改FSC,CH201763,Stamp and Match-Create Dinosaurs,艾维尼DIY创意木制印章-恐龙世界,5889,5408,"￥87,934.08",481,￥16.26,"￥7,821.06",$3.38,"$1,625.78","￥10,567.57",,25.99%
停产在售,2021,STAMP AND MATCH,Stamp and Match创意木质印章,已改FSC,CH201764,Stamp and Match-Create Little Bugs,艾维尼DIY创意木制印章-昆虫世界,3061,2745,"￥44,633.70",408,￥16.26,"￥6,634.08",$3.38,"$1,379.04","￥8,963.76",,25.99%
停产在售,2021,STAMP AND MATCH,Stamp and Match创意木质印章,已改FSC,CH201765,Stamp and Match-Create Vehicles,艾维尼DIY创意木制印章-车车世界,3854,3446,"￥56,031.96",408,￥16.26,"￥6,634.08",$3.38,"$1,379.04","￥8,963.76",,25.99%
停产在售,2021,STAMP AND MATCH,Stamp and Match创意木质印章,已改FSC,CH201766,Stamp and Match-Create Pets,艾维尼DIY创意木制印章-宠物世界,5998,5566,"￥90,503.16",432,￥16.26,"￥7,024.32",$3.38,"$1,460.16","￥9,491.04",,25.99%
停产在售,2021,DISPLAY,Display  展架系统,,DP207291E（DP207290）,Empty display of Stamp and Match,艾维尼DIY创意木制印章空展示盒,817,790,"￥5,135.00",18,￥6.50,￥117.00,,$0.00,￥0.00,,#DIV/0!
停产在售,2019,STICKERS,Magnetic Wall Chalkboard磁力墙贴,,CH191735,Magnetic Wall Chalkboard-Unicorn,艾维尼磁力墙贴-甜美独角兽,516,372,"￥11,379.48",84,￥30.59,"￥2,569.56",$4.16,$349.44,"￥2,271.36",,-13.13%
停产在售,2019,STICKERS,Magnetic Wall Chalkboard磁力墙贴,,CH191736,Magnetic Wall Chalkboard-Tiger,艾维尼磁力墙贴-英俊小老虎,450,154,"￥4,689.30",240,￥30.45,"￥7,308.00",$4.16,$998.40,"￥6,489.60",,-12.61%
待观察,23AW,CRAFT PLAY BOX,CRAFT PLAY BOX,FSC,CH221576,Craft Play Box - Sewing My Animal Friends（英文版）,艾维尼3合1缝制并肩同行的好朋友（英文版）,,560,"￥19,320.00",440,￥34.50,"￥15,180.00",$7.50,"$3,300.00","￥21,450.00",,29.23%
在产,23AW,CRAFT PLAY BOX,CRAFT PLAY BOX,,CH221447,Craft 'N' Play Box - Scratch,艾维尼多多益趣手工盒-扭扭棒动物刮画,,0,￥0.00,0,￥90.72,￥0.00,$20.00,$0.00,￥0.00,,#DIV/0!
在产,2023,DISPLAY,Display  展架系统,,CH231468E（CH221447）,,刮画牛皮纸披萨盒（空）+围卡+说明书,,,￥0.00,,￥9.29,￥0.00,,$0.00,￥0.00,,#DIV/0!
待观察,23AW,CRAFT PLAY BOX,CRAFT PLAY BOX,,CH221448,Craft 'N' Play Box - Lacing,艾维尼多多益趣手工盒-穿绳动物朋友,,0,￥0.00,0,,￥0.00,$20.00,$0.00,￥0.00,,#DIV/0!
在产,23SS,CRAFT PLAY BOX,CRAFT PLAY BOX,,CH221575,Craft Box - The Year of Rabbit,心花兔放手工艺术盒,776,686,"￥20,442.80",60,￥29.80,"￥1,788.00",,$0.00,￥0.00,,#DIV/0!
